Category,Description,Nutrient_Bank_Number,Alpha_Carotene,Beta_Carotene,Beta_Cryptoxanthin,Carbohydrate,Cholesterol,Choline,Fiber,Lutein_and_Zeaxanthin,Lycopene,Niacin,Protein,Retinol,Riboflavin,Selenium,Sugar_Total,Thiamin,Water,Monosaturated_Fat,Polysaturated_Fat,Saturated_Fat,Total_Lipid,Calcium,Copper,Iron,Magnesium,Phosphorus,Potassium,Sodium,Zinc,Vitamin_A_-_RAE,Vitamin_B12,Vitamin_B6,Vitamin_C,Vitamin_E,Vitamin_K
Cookie,"Cookie, tea, Japanese",53246000,0,0,0,84,2,6,1.6,3,0,1.84,4.2,1,0.13,2.9,45.42,0.182,8,1.345,0.466,0.669,2.7,12,0.06,1.44,7,35,41,31,0.17,1,0.01,0.013,0,0.03,1.1
Cookie,"Cookie, rice, baby",53803300,0,0,0,83.21,0,21.3,0,0,0,2.896,12.5,0,0.037,8,12.5,0.174,2.42,0.224,0.255,0.238,0.87,0,0.156,0,47,127,504,313,0.65,0,0,0.571,0,0.17,0
Cookie,"Cookie, marshmallow and peanut butter, with oat cereal, no bake",53226600,0,0,0,80.5,0,0,0,0,0,9.1,3.4,270,0.8,11,19.36,0.7,5.9,2.5,5.1,1.4,9,3,0.1,2.2,13,42,39,351,0.5,270,0,0.9,0,0,0
Cookie,"Cookie, Pizzelle",53236000,0,0,0,79,0,9.4,3,17,0,4.427,8.1,0,0.354,4.8,6,0.25,5.3,1.845,3.264,1.222,6.9,25,0.204,3.6,26,97,112,256,0.67,0,0,0.03,0,0.78,1.8
Cookie,"Cookie, teething, baby",53803250,6,13,0,76.4,7,33.8,1.4,169,0,4.33,10.7,27,0.537,23.5,12.65,0.233,6.4,1.702,0.998,1.206,4.2,263,0.142,3.55,35,164,323,285,0.93,28,0.07,0.111,9.1,1.1,0.5
Cookie,"Cookie, chocolate sandwich, reduced fat",53209020,0,0,0,76.17,0,22.1,2.9,30,0,2.235,2.94,0,0.204,13.2,41.18,0.29,6.23,4.66,3.425,2.941,13.24,0,0.188,3.18,25,66,176,471,0.49,0,0,0.02,0,1.68,16
Cookie,"Cookie, gluten free",53261000,0,0,0,76.03,0,19.6,2.5,3,0,0.39,2.19,0,0.076,0,49,0.05,2.84,6.142,1.807,7.905,17.89,19,0.261,2.81,40,70,157,275,0.66,0,0,0,0,2.31,25.6
Cookie,"Cookie, shortbread, reduced fat",53239010,0,1,0,75.99,0,1.5,1.3,24,0,3.275,5.37,0,0.314,6.2,21.65,0.353,3.6,3.13,6.057,4.694,14,13,0.09,2.98,14,66,88,571,0.49,0,0,0.071,0,2.44,3.5
Cookie,"Cookie, animal",53240000,0,0,0,74.1,0,12,1.1,2,0,3.47,6.9,0,0.326,7,23.3,0.35,3.9,7.666,1.873,3.463,13.8,43,0.157,2.75,18,114,100,335,0.64,0,0.05,0.022,0,0.12,5.9
Cookie,"Cookie, molasses",53230000,0,0,0,73.8,0,8.4,1,2,0,3.031,5.6,0,0.264,5.6,17.6,0.355,5.8,7.13,1.729,3.212,12.8,74,0.373,6.43,52,95,346,459,0.45,0,0,0.104,0,0.11,5.5
Cookie,"Cookie, vanilla wafer, reduced fat",53247050,0,1,1,73.6,51,27.6,1.9,41,0,3.106,5,8,0.32,11.3,37.5,0.275,5.1,6.544,3.887,3.838,15.2,48,0.1,2.38,14,104,97,388,0.36,8,0.13,0.073,0,0.23,6
Cookie,"Cookie, chocolate chip, sugar free",53260030,0,0,0,73.4,0,6.7,1.6,3,0,2.843,3.9,1,0.188,2.6,39.81,0.373,5.1,6.73,5.035,4.183,16.8,46,0.218,3.5,21,109,199,244,0.47,1,0,0.018,0,1.06,4
Cookie,"Cookie, chocolate wafer",53210000,0,0,0,72.7,2,14.3,3.4,13,0,2.858,6.6,3,0.266,5.7,37.43,0.203,4.5,4.865,4.153,4.241,14.2,31,0.463,4.01,53,132,210,580,1.09,3,0.09,0.051,0,0.72,2.4
Cookie,"Cookie, vanilla wafer",53247000,0,0,0,72.6,9,11.5,1.6,1,0,3.307,4.9,0,0.316,5.6,35.07,0.289,4.98,4.451,6.738,4.245,16.41,36,0.07,2.79,12,88,99,325,0.36,0,0,0.055,0,2.27,29
Cookie,"Cookie, sandwich-type, not chocolate or vanilla",53238000,0,0,0,72.1,0,4.1,1.5,1,0,2.69,4.5,0,0.243,3,39.3,0.261,2.2,8.437,7.551,2.979,20,27,0.114,2.21,14,75,91,388,0.4,0,0,0.018,0,1.6,5
Cookie,"Cookie, chocolate sandwich",53209015,0,0,0,71,0,19.2,2.9,4,0,2.603,5.21,0,0.238,5.2,40.67,0.197,3.11,9.278,3.561,5.649,19.14,21,0.334,12.14,47,93,234,388,0.74,1,0,0.023,0,2.47,27.4
Cookie,"Cookie, fruit-filled bar",53220000,0,1,0,70.9,0,14.6,4.6,8,0,1.874,3.7,9,0.217,3.3,46.36,0.158,16.5,3.003,2.772,1.123,7.3,64,0.147,2.9,27,62,207,350,0.39,9,0.09,0.075,0.3,0.65,5.8
Cookie,"Cookie, fig bar",53220030,0,1,0,70.9,0,14.6,4.6,8,0,1.874,3.7,9,0.217,3.3,46.36,0.158,16.5,3.003,2.772,1.123,7.3,64,0.147,2.9,27,62,207,350,0.39,9,0.09,0.075,0.3,0.65,5.8
Cookie,"Cookie, rugelach",53251100,0,1,0,70.9,0,14.6,4.6,8,0,1.874,3.7,9,0.217,3.3,46.36,0.158,16.5,3.003,2.772,1.123,7.3,64,0.147,2.9,27,62,207,350,0.39,9,0.09,0.075,0.3,0.65,5.8
Cookie,"Cookie, sugar wafer",53242000,0,0,0,70.64,0,1.2,1.6,25,0,2.183,3.84,0,0.12,3.7,42.95,0.037,1.66,7.697,2.651,11.899,23.24,27,0.066,3.73,16,72,117,103,0.43,0,0,0.043,0,2.5,2.1
Cookie,"Cookie, animal, with frosting or icing",53240010,0,0,0,70.09,0,3.5,0.9,6,0,1.7,3,0,0.15,11.3,41.1,0.28,2,2.4,4.5,16.2,24.1,6,0.052,1.57,7,5,96,257,0.24,0,0,0.014,0,0.93,6
Cookie,"Cookie, chocolate, made with oatmeal and coconut, no bake",53206550,0,0,0,68.7,0,12,2.8,31,0,2.227,6.2,5,0.23,9.8,24.66,0.267,5.7,10.025,2.543,4.519,18.1,37,0.134,2.58,33,138,142,520,0.79,5,0,0.066,0.5,0.26,8
Cookie,"Cookie, oatmeal, with raisins",53233010,0,0,0,68.7,0,12,2.8,31,0,2.227,6.2,5,0.23,9.8,24.66,0.267,5.7,10.025,2.543,4.519,18.1,37,0.134,2.58,33,138,142,520,0.79,5,0,0.066,0.5,0.26,8
Cookie,"Cookie, pumpkin",53236100,0,0,0,68.7,0,12,2.8,31,0,2.227,6.2,5,0.23,9.8,24.66,0.267,5.7,10.025,2.543,4.519,18.1,37,0.134,2.58,33,138,142,520,0.79,5,0,0.066,0.5,0.26,8
Cookie,"Cookie, vanilla sandwich, extra filling",53243010,0,0,0,68.2,0,3.3,2.7,3,0,1.937,4.33,0,0.12,8.1,46,0.115,1.65,16.076,2.471,5.454,24.52,16,0.337,7.8,36,69,137,351,0.78,0,0.02,0,0,1.89,6.2
Cookie,"Cookie, raisin",53237000,0,1,1,68,2,14.7,1.2,37,0,1.967,4.1,2,0.206,2.8,47.56,0.216,13.1,7.649,1.756,3.46,13.6,46,0.413,2.29,21,83,140,418,0.32,2,0.03,0.052,0.4,2.22,3.9
Cookie,"Cookie, chocolate, with icing or coating",53209005,0,0,0,67.87,0,7,2.3,8,0,2.5,4.5,0,0.19,11.8,32,0.29,2,2.6,3.6,16.5,24.2,15,0.267,3,25,75,95,380,0.3,0,0.02,0.023,0,2.79,6.9
Cookie,"Cookie, marshmallow, chocolate-covered",53208000,0,0,0,67.7,0,13.6,2,3,0,0.784,4,1,0.208,4.4,44.8,0.093,10.1,9.345,1.943,4.722,16.9,46,0.262,2.53,36,97,182,188,0.65,1,0.17,0.062,0.1,0.14,7
Cookie,"Cookie, marshmallow, with coconut",53226000,0,0,0,67.7,0,13.6,2,3,0,0.784,4,1,0.208,4.4,44.8,0.093,10.1,9.345,1.943,4.722,16.9,46,0.262,2.53,36,97,182,188,0.65,1,0.17,0.062,0.1,0.14,7
Cookie,"Cookie, chocolate chip, reduced fat",53206030,0,0,0,67.49,0,4.9,3,29,0,1.982,5.97,0,0.185,6,32.84,0.263,7.36,5.422,5.641,5.962,17.91,0,0.204,3.22,32,63,134,418,0.59,0,0,0.022,0,1.47,4.1
Cookie,"Cookie, chocolate, with chocolate filling or coating, fat free",53207050,0,0,0,67.49,0,4.9,3,29,0,1.982,5.97,0,0.185,6,32.84,0.263,7.36,5.422,5.641,5.962,17.91,0,0.204,3.22,32,63,134,418,0.59,0,0,0.022,0,1.47,4.1
Cookie,"Cookie, butter or sugar",53241500,0,1,1,67.34,12,10.8,1.3,38,0,2.942,5.35,7,0.236,8.2,27.31,0.232,6.29,6.971,3.746,7.666,19.55,35,0.079,2.24,13,99,87,385,0.43,7,0.19,0.068,0.1,3.07,8.6
Cookie,"Cookie, baby food",53803100,0,1,0,67.1,12,28.3,0.2,9,0,15.966,11.8,6,3.229,17.2,24.2,1.459,5.9,5.99,2.878,2.352,13.2,101,0.074,4.18,49,179,501,300,1.1,6,0.46,5.899,7,0.46,1.1
Cookie,"Cookie, multigrain, high fiber",53231400,0,91,0,66.7,0,27.6,3.1,107,0,1.75,9.8,0,0.11,16,27.52,0.28,4.1,1.933,1.634,12.69,17.6,60,0.36,3.18,101,277,326,251,1.6,8,0,0.35,1,0.82,15.9
Cookie,"Cookie, sugar wafer, chocolate-covered",53209010,0,0,0,65.99,0,16.3,3.4,4,0,0.642,3.45,1,0.215,5.4,51.72,0.094,1.73,4.866,4.176,17.241,27.59,0,0.265,1.24,45,117,311,138,0.61,1,0.15,0.048,0,2.16,6.9
Cookie,"Cookie, peanut butter sandwich",53235000,0,0,0,65.6,0,18.7,1.9,7,0,3.739,8.8,1,0.263,7.7,35.44,0.325,2.8,11.191,3.795,4.995,21.1,53,0.237,2.6,49,188,192,368,1.06,1,0.23,0.139,0.1,1.87,3.9
Cookie,"Cookie, bar, with chocolate",53205260,0,0,0,65.36,0,10.5,2,1,0,2.665,5.1,0,0.297,3.9,32.9,0.292,3.57,6.272,8.417,8.091,24.72,21,0.323,5.58,41,109,171,311,0.72,0,0.03,0.058,0,2.01,33.7
Cookie,"Cookie, oatmeal, reduced fat, NS as to raisins",53233040,0,68,0,64.62,20,13.1,16.1,25,0,1.537,4.02,86,0.404,24.7,32.14,0.234,19.46,3.332,2.269,4.09,10.04,0,0.131,1.45,32,92,274,562,0.61,92,0.08,0.044,0,1.1,11.3
Cookie,"Cookie, brownie, without icing",53204010,0,0,0,63.9,17,10,2.1,6,0,1.721,4.8,20,0.21,6.3,36.61,0.255,13.6,8.965,2.259,4.235,16.3,29,0.224,2.25,31,101,149,286,0.72,20,0.07,0.035,0,0.15,6.5
Cookie,"Cookie, Pfeffernusse",53235600,0,1,0,63.78,0,0.9,1.3,29,0,3.275,5.37,0,0.314,6.2,21.65,0.353,3.6,6.708,8.326,8.105,26.22,13,0.09,2.98,14,66,88,353,0.49,0,0,0.071,0,2.44,11
Cookie,"Cookie, shortbread",53239000,0,1,0,63.78,0,0.9,1.3,29,0,3.275,5.37,0,0.314,6.2,21.65,0.353,3.6,6.708,8.326,8.105,26.22,13,0.09,2.98,14,66,88,353,0.49,0,0,0.071,0,2.44,11
Cookie,"Cookie, chocolate chip sandwich",53206100,0,0,0,63.52,0,11.3,0,8,0,1.831,2.94,0,0.166,11.8,38.24,0.246,14.95,4.504,6.393,5.882,17.65,0,0.211,1.06,25,59,94,279,0.69,0,0.02,0.019,0,1.84,4.2
Cookie,"Cookie, chocolate, made with rice cereal",53206500,0,0,0,63.26,0,13.7,1.6,14,0,3.539,3.23,0,0.401,9.3,40.32,0.347,13.02,3.966,3.013,11.29,19.35,32,0.18,2.49,38,96,227,210,0.67,0,0.07,0.328,0,1.96,4
Cookie,"Cookie, lemon bar",53224250,0,126,2,62.35,68,48.4,0.8,97,0,1.39,5.01,187,0.211,14.6,42.1,0.171,12.88,8.693,5.459,3.739,18.73,42,0.055,1.6,9,75,65,226,0.42,198,0.15,0.046,3.5,2.07,19.3
Cookie,"Cookie, brownie, reduced fat, NS as to icing",53204840,0,0,0,61.58,0,13.9,11.1,7,0,1.441,2.77,0,0.247,12.9,38.73,0.178,24.83,3.432,2.581,2.766,9.68,0,0.178,1.99,31,59,143,290,0.46,0,0.02,0.019,0,0.59,8
Cookie,"Cookie, macaroon",53225000,0,0,0,61.22,0,9.1,5.1,0,0,0.22,3.02,0,0.06,6.8,45.16,0.02,11.5,1.61,0.81,20.099,22.55,5,0.269,0.82,29,68,123,241,0.73,0,0,0.096,0,0.19,1.1
Cookie,"Cookie, ladyfinger",53224000,9,22,8,59.7,221,92,1,266,0,2.104,10.6,0,0.428,21.1,25.39,0.284,19.5,3.754,1.422,3.069,9.1,47,0.095,3.58,12,173,113,147,1.14,3,0.75,0.122,3.7,0.63,0.2
Cookie,"Cookie, chocolate chip, made from home recipe or purchased at a bakery",53206020,0,26,1,59.38,58,31,2.7,43,0,1.275,5.81,113,0.161,10.6,41.14,0.171,5.18,6.849,6.678,12.893,28.12,42,0.395,2.2,52,111,191,280,0.99,115,0.07,0.096,0.1,0.58,2.8
Cookie,"Cookie, oatmeal sandwich, with peanut butter and jelly filling",53233080,0,0,0,55.62,0,8.7,2.6,6,0,1.146,2.61,1,0.111,6.8,31.36,0.236,22.1,4.53,7.434,5.226,18.29,0,0.137,1.88,35,94,136,500,0.67,1,0.01,0.046,0,2.21,5.4
Cookie,"Cookie, peanut butter, sugar free",53260600,0,0,0,50.52,17,38.5,3.4,31,0,5.538,10.34,0,0.222,16.6,0,0.34,6.17,7.735,11.486,8.621,31.03,0,0.199,2.48,49,132,202,448,1.05,0,0,0.112,0,3.51,34.8
Rice,"Rice, fried, meatless",58150110,38,128,0,32.5,18,5.5,1.1,103,3,0.637,3.84,10,0.026,8.3,0.62,0.015,59.3,0.588,1.13,0.493,3.19,11,0.086,0.46,10,44,69,361,0.69,22,0,0.032,3.8,0.13,2.8
Rice,"Rice, sweet, cooked with honey",56205070,0,0,0,31.12,0,2.1,0.4,0,0,1.383,2.52,0,0.014,7,4.89,0.152,64.81,0.082,0.071,0.072,0.26,10,0.066,1.14,11,40,36,344,0.47,0,0,0.088,0,0.04,0
Rice,"Rice, white, cooked, NS as to fat",56205001,0,0,0,27.99,0,2.1,0.4,0,0,1.467,2.67,0,0.013,7.5,0.05,0.162,68.01,0.087,0.076,0.077,0.28,10,0.069,1.19,12,43,35,244,0.49,0,0,0.092,0,0.04,0
Rice,"Rice, fried, with shrimp",58150510,32,109,0,27.85,47,25,0.9,88,3,0.943,6.68,22,0.026,14.5,0.53,0.018,61.14,0.554,1.049,0.497,2.97,23,0.112,0.44,14,83,84,324,0.83,32,0.25,0.064,3.2,0.44,2.4
Rice,"Rice, fried, with pork",58150330,32,109,0,27.62,27,19.4,0.9,88,3,1.425,7.56,9,0.071,12.3,0.53,0.165,59.56,1.148,1.074,0.946,4.16,12,0.082,0.55,12,75,122,316,0.97,19,0.11,0.11,3.3,0.14,2.4
Rice,"Rice, white, cooked, made with butter",56205004,0,5,0,27.2,6,2.6,0.4,0,0,1.426,2.62,19,0.014,7.3,0.05,0.157,66.53,0.684,0.16,1.539,2.58,11,0.067,1.16,12,42,34,256,0.48,20,0,0.09,0,0.1,0.2
Rice,"Rice, white, cooked, made with oil",56205002,0,0,0,27.19,0,2,0.4,0,0,1.425,2.6,0,0.013,7.2,0.05,0.157,66.07,1.279,1.248,0.464,3.12,10,0.067,1.16,12,42,34,238,0.47,0,0,0.09,0,0.37,3.4
Rice,"Rice, cooked with coconut milk",58161200,0,0,0,26.55,0,6.1,1.9,0,0,1.68,3.57,0,0.013,8.5,3.34,0.17,51.52,0.781,0.235,15.17,17.23,19,0.25,2.34,33,103,219,182,0.78,0,0,0.062,1.3,0.14,0.1
Rice,"Rice, white, with corn, no added fat",58160410,4,13,31,25.76,0,7.2,0.9,176,0,1.427,2.64,0,0.026,5.7,0.83,0.128,70.33,0.116,0.138,0.083,0.38,8,0.063,1.01,16,52,86,182,0.52,3,0,0.094,0.9,0.05,0.1
Rice,"Rice, brown, cooked, NS as to fat",56205011,0,0,0,25.45,0,9.2,1.6,0,0,2.548,2.73,0,0.069,5.8,0.24,0.177,69.91,0.367,0.364,0.259,0.96,3,0.105,0.56,39,102,86,201,0.71,0,0,0.122,0,0.17,0.2
Rice,"Rice, white, with corn, NS as to fat",58160400,4,13,31,25.21,0,7.1,0.9,172,0,1.396,2.58,0,0.025,5.6,0.81,0.125,68.83,1.007,1.014,0.373,2.5,8,0.062,0.99,16,51,84,178,0.51,3,0,0.092,0.9,0.3,2.6
Rice,"Rice, brown and wild, cooked, no added fat",56205310,0,0,0,24.9,0,9.3,1.6,8,0,2.384,2.89,0,0.071,5.1,0.3,0.161,70.38,0.326,0.344,0.232,0.88,3,0.107,0.56,38,100,87,206,0.79,0,0,0.124,0,0.18,0.2
Rice,"Rice, brown, cooked, made with butter",56205014,0,4,0,24.86,5,9.4,1.6,0,0,2.49,2.68,16,0.068,5.7,0.24,0.173,68.66,0.847,0.426,1.447,2.83,4,0.103,0.55,38,101,84,212,0.69,16,0,0.12,0,0.22,0.4
Rice,"Rice, brown and wild, cooked, fat added",56205340,0,0,0,24.31,0,9.1,1.6,8,0,2.327,2.82,0,0.069,5,0.3,0.157,68.7,1.315,1.317,0.552,3.24,3,0.105,0.55,37,97,85,202,0.77,0,0,0.121,0,0.45,3
