Category,Description,Nutrient_Bank_Number,Alpha_Carotene,Beta_Carotene,Beta_Cryptoxanthin,Carbohydrate,Cholesterol,Choline,Fiber,Lutein_and_Zeaxanthin,Lycopene,Niacin,Protein,Retinol,Riboflavin,Selenium,Sugar_Total,Thiamin,Water,Monosaturated_Fat,Polysaturated_Fat,Saturated_Fat,Total_Lipid,Calcium,Copper,Iron,Magnesium,Phosphorus,Potassium,Sodium,Zinc,Vitamin_A_-_RAE,Vitamin_B12,Vitamin_B6,Vitamin_C,Vitamin_E,Vitamin_K
Rice,"Rice, brown, with corn, no added fat",58161422,4,11,27,24.1,0,12,1.8,150,0,2.277,2.69,0,0.067,4.7,0.86,0.145,71.47,0.33,0.354,0.225,0.9,3,0.093,0.54,36,97,118,158,0.69,2,0,0.117,0.8,0.15,0.2
Rice,"Rice, white, with peas, fat added",58160450,5,306,0,24.03,0,8.3,1.4,587,0,1.438,3.22,0,0.034,5.7,1.11,0.188,69.36,0.972,0.974,0.363,2.42,13,0.076,1.25,14,50,52,197,0.52,26,0,0.095,2.4,0.29,8.4
Rice,"Rice, brown, with corn, NS as to fat",58161420,4,11,26,23.66,0,11.8,1.7,147,0,2.235,2.64,0,0.066,4.6,0.84,0.142,70.17,1.088,1.099,0.47,2.71,3,0.091,0.53,36,96,116,155,0.68,2,0,0.115,0.8,0.36,2.4
Rice,"Rice, white, with peas and carrots, NS as to fat",58160490,456,1152,0,23.22,0,5.9,1.2,375,0,1.307,2.66,0,0.026,5.7,1.07,0.157,70.62,0.973,0.999,0.371,2.47,15,0.073,1.13,13,45,62,224,0.48,116,0,0.092,1.5,0.41,7.1
Rice,"Rice, white, with carrots, no added fat",58160470,926,2044,0,23.14,0,3.7,1,169,0,1.265,2.2,0,0.021,5.8,0.88,0.138,73.45,0.067,0.079,0.065,0.25,15,0.056,0.98,11,40,84,199,0.42,209,0,0.107,0.9,0.28,3.4
Rice,"Rice, white, with carrots, fat added",58160480,906,2000,0,22.64,0,3.7,1,165,0,1.238,2.16,0,0.02,5.7,0.86,0.135,71.86,0.974,0.97,0.36,2.42,15,0.055,0.97,11,39,82,195,0.41,204,0,0.105,0.9,0.53,5.8
Rice,"Rice, white, with other vegetables, fat added",58160720,6,39,0,22.64,0,3.7,0.8,65,0,1.177,2.3,0,0.021,5.6,0.97,0.134,71.76,0.975,0.962,0.366,2.41,14,0.065,1,12,39,71,182,0.41,3,0,0.105,6.6,0.34,6
Rice,"Rice, brown, with peas, fat added",58161434,4,261,0,22.64,0,12.8,2.2,501,0,2.278,3.18,0,0.074,4.7,1.1,0.196,70.63,1.059,1.066,0.462,2.64,8,0.103,0.75,35,95,89,171,0.69,22,0,0.118,2.1,0.35,7.3
Rice,"Rice, white, with carrots and dark green vegetables, fat added",58160660,460,1050,0,22.54,0,4.9,1,245,0,1.238,2.41,0,0.028,5.9,0.66,0.136,71.64,0.98,0.976,0.372,2.45,17,0.059,1.02,13,43,93,192,0.44,107,0,0.106,9.6,0.5,16.5
Rice,"Rice, white, with lentils, no added fat",58160810,0,12,2,22.47,0,18,4.3,7,0,1.146,5.76,0,0.045,4.5,1.35,0.155,70.3,0.071,0.13,0.064,0.33,18,0.161,2.27,24,111,217,198,0.86,1,0,0.144,1.4,0.09,2.2
Rice,"Rice, white, with dark green vegetables, fat added",58160570,6,86,0,22.3,0,6.2,0.9,335,0,1.234,2.68,0,0.037,6.1,0.46,0.136,71.56,0.978,0.975,0.381,2.46,19,0.063,1.07,14,48,105,189,0.46,7,0,0.108,19,0.48,28.1
Rice,"Rice, brown, with peas and carrots, NS as to fat",58161440,389,984,0,21.95,0,10.8,2,320,0,2.166,2.7,0,0.067,4.6,1.07,0.169,71.71,1.06,1.087,0.469,2.68,9,0.101,0.65,33,90,98,194,0.65,99,0,0.115,1.3,0.46,6.2
Rice,"Rice, white, with soy-based sauce, no added fat",58164570,0,0,0,21.92,0,2.7,0.3,0,0,1.05,2.05,0,0.014,5.3,1.31,0.109,74.28,0.094,0.058,0.093,0.28,9,0.051,0.83,10,34,34,491,0.34,0,0.01,0.066,0,0.05,0
Rice,"Rice, white, with carrots, dark green vegetables, and tomatoes and/or tomato-based sauce, no added fat",58160680,299,713,0,21.84,0,4.5,1,171,307,1.246,2.32,0,0.028,5.7,0.75,0.197,74.6,0.071,0.083,0.071,0.28,18,0.061,1.02,12,41,92,198,0.42,72,0,0.105,7.9,0.24,9.6
Rice,"Rice, brown, with carrots and dark green vegetables, no added fat",58161502,400,912,0,21.76,0,10.2,1.9,213,0,2.154,2.54,0,0.071,4.9,0.73,0.154,73.96,0.295,0.31,0.22,0.82,11,0.091,0.56,34,91,126,170,0.62,93,0,0.13,8.4,0.32,12.3
Rice,"Rice, brown, with dark green vegetables, no added fat",58161472,5,75,0,21.56,0,11.3,1.8,291,0,2.146,2.77,0,0.079,5.1,0.56,0.154,73.88,0.297,0.312,0.229,0.84,13,0.094,0.6,35,95,137,167,0.65,6,0,0.131,16.6,0.3,22.3
Rice,"Rice, white, with soy-based sauce, fat added",58164580,0,0,0,21.5,0,2.7,0.3,0,0,1.03,2.01,0,0.013,5.2,1.28,0.107,72.86,0.895,0.846,0.354,2.19,9,0.05,0.82,10,33,33,482,0.33,0,0.01,0.064,0,0.27,2.3
Rice,"Rice, white, with lentils, fat added",58160805,0,12,2,21.45,0,17.2,4.1,6,0,1.094,5.5,0,0.043,4.3,1.29,0.148,67.13,1.956,1.981,0.678,4.83,17,0.154,2.18,23,106,207,189,0.82,1,0,0.138,1.3,0.62,7.4
Rice,"Rice, brown, with other vegetables, fat added",58161534,5,37,0,21.45,0,9,1.6,61,0,2.057,2.4,0,0.063,4.6,1,0.149,72.69,1.06,1.061,0.46,2.63,7,0.096,0.54,33,86,104,157,0.59,3,0,0.128,5.5,0.4,5.4
Rice,"Rice, brown, with carrots, fat added",58161439,777,1715,0,21.43,0,8.9,1.9,141,0,2.109,2.27,0,0.062,4.6,0.9,0.151,72.79,1.059,1.061,0.459,2.63,9,0.085,0.5,32,86,115,168,0.59,175,0,0.126,0.7,0.56,5.2
Rice,"Rice, brown, with carrots and dark green vegetables, NS as to fat",58161500,392,896,0,21.36,0,10,1.8,209,0,2.114,2.49,0,0.07,4.8,0.72,0.151,72.59,1.066,1.068,0.47,2.66,10,0.089,0.55,33,90,124,167,0.61,91,0,0.127,8.2,0.54,14.3
Rice,"Rice, white, with dark green vegetables and tomatoes and/or tomato-based sauce, no added fat",58160620,3,84,0,21.26,0,4.8,0.9,169,454,1.239,2.37,0,0.032,5.7,0.69,0.225,75.12,0.073,0.085,0.074,0.28,19,0.064,1.03,13,41,96,198,0.42,7,0,0.104,11.1,0.22,12.3
Rice,"Rice, brown, with dark green vegetables, NS as to fat",58161470,5,74,0,21.16,0,11.1,1.8,286,0,2.107,2.72,0,0.077,5,0.55,0.151,72.52,1.065,1.067,0.478,2.68,13,0.092,0.59,35,94,134,164,0.64,6,0,0.129,16.3,0.52,24.1
Rice,"Rice, white, cooked, glutinous",56205190,0,0,0,20.97,0,2.1,1,0,0,0.288,2.01,0,0.013,5.6,0.05,0.02,76.19,0.07,0.069,0.039,0.19,2,0.049,0.14,5,8,10,227,0.41,0,0,0.026,0,0.04,0
Rice,"Rice, white, with carrots and tomatoes and/or tomato-based sauce, NS as to fat",58160580,427,985,0,20.91,0,3.6,0.9,91,443,1.212,2.07,0,0.024,5.4,0.87,0.22,73.8,0.919,0.917,0.34,2.29,16,0.058,0.97,11,36,84,196,0.38,100,0,0.101,2.6,0.48,4.4
Rice,"Rice, white, with carrots, dark green vegetables, and tomatoes and/or tomato-based sauce, NS as to fat",58160670,284,687,0,20.89,0,4.9,1,209,291,1.2,2.29,0,0.031,5.5,0.77,0.189,73.6,0.908,0.909,0.346,2.28,18,0.06,0.99,12,41,99,189,0.41,69,0,0.105,10.2,0.49,15.1
Rice,"Rice, white, with dark green vegetables and tomatoes and/or tomato-based sauce, fat added",58160630,3,82,0,20.82,0,4.7,0.9,165,445,1.213,2.32,0,0.031,5.6,0.68,0.221,73.59,0.926,0.923,0.351,2.32,18,0.062,1.01,12,40,94,194,0.41,7,0,0.102,10.8,0.46,14.4
Rice,"Rice, brown, with carrots, dark green vegetables, and tomatoes and/or tomato-based sauce, no added fat",58161522,256,611,0,20.78,0,9.5,1.8,146,263,2.103,2.41,0,0.069,4.7,0.8,0.204,75.11,0.287,0.302,0.211,0.8,11,0.09,0.56,33,86,123,172,0.59,62,0,0.126,6.8,0.31,8.3
Rice,"Rice, wild, 100%, cooked, NS as to fat",56205205,0,2,0,20.63,0,9.9,1.7,62,0,1.244,3.86,0,0.084,0.8,0.71,0.05,71.46,1.2,1.339,0.424,3.08,3,0.117,0.58,31,79,98,231,1.3,0,0,0.13,0,0.56,3.7
Rice,"Rice, white and wild, cooked, fat added",56205320,0,15,0,20.62,0,3,0.5,9,0,1.197,2.17,19,0.02,3.4,0.13,0.105,73.47,0.99,0.653,0.412,2.14,11,0.076,0.98,14,41,41,510,0.5,20,0,0.05,0,0.28,2.3
Rice,"Rice, brown, with soy-based sauce, fat added",58164880,0,0,0,20.58,0,7.6,1.1,0,0,1.843,2.14,0,0.052,4.3,1.25,0.125,73.55,0.984,0.946,0.444,2.42,4,0.078,0.43,29,76,69,420,0.51,0,0.01,0.089,0,0.33,2.1
Rice,"Rice, brown, with carrots, dark green vegetables, and tomatoes and/or tomato-based sauce, fat added",58161524,252,600,0,20.41,0,9.4,1.8,144,258,2.065,2.36,0,0.067,4.6,0.78,0.2,73.77,1.029,1.031,0.451,2.57,11,0.089,0.55,32,85,121,169,0.58,60,0,0.124,6.7,0.52,10.3
Rice,"Rice, white, with cheese and/or cream based sauce, no added fat",58164510,0,9,0,20.4,13,3.1,0.3,0,0,1.041,5.26,27,0.091,7.2,0.1,0.122,67.62,1.656,0.521,2.762,5.22,112,0.052,0.91,14,106,71,328,0.75,28,0.12,0.076,0.2,0.06,0.3
Rice,"Rice, brown, with carrots and tomatoes and/or tomato-based sauce, no added fat",58161482,374,863,0,20.38,0,8.7,1.8,80,388,2.079,2.24,0,0.064,4.5,0.91,0.227,75.72,0.281,0.297,0.202,0.78,10,0.089,0.54,32,82,117,174,0.57,88,0,0.124,2.3,0.32,1.9
Rice,"Rice, brown, with dark green vegetables and tomatoes and/or tomato-based sauce, no added fat",58161492,2,72,0,20.3,0,9.7,1.7,145,389,2.083,2.45,0,0.071,4.7,0.74,0.228,75.54,0.285,0.3,0.211,0.8,12,0.092,0.58,33,86,125,172,0.59,6,0,0.125,9.5,0.3,10.7
Rice,"Rice, white, with vegetables, soy-based sauce, no added fat",58165070,196,422,0,20.13,0,7.1,1.1,129,0,1.01,2.22,0,0.035,4.3,1.67,0.101,76.1,0.077,0.061,0.081,0.26,12,0.057,0.83,12,38,61,399,0.37,43,0.01,0.067,0.6,0.12,4.8
Rice,"Rice, brown, with carrots and tomatoes and/or tomato-based sauce, NS as to fat",58161480,368,848,0,20.02,0,8.5,1.7,79,381,2.042,2.2,0,0.063,4.4,0.9,0.223,74.4,1.009,1.012,0.437,2.51,10,0.087,0.53,31,81,114,171,0.56,86,0,0.122,2.2,0.52,3.9
Rice,"Rice, white, with cheese and/or cream based sauce, NS as to fat",58164500,0,9,0,20.01,13,3,0.3,0,0,1.021,5.16,26,0.089,7,0.1,0.12,66.33,2.423,1.297,2.97,7.03,110,0.051,0.89,14,104,70,322,0.73,27,0.12,0.075,0.2,0.28,2.5
Rice,"Rice, white, with gravy, NS as to fat",58164530,0,0,0,20.01,2,2.6,0.3,0,0,1.051,1.98,0,0.026,5,0.13,0.114,74.02,1.196,0.972,0.522,2.96,10,0.051,0.81,9,34,36,287,0.34,0,0,0.069,0,0.28,2.5
Rice,"Rice, white, with vegetables, soy-based sauce, NS as to fat",58165060,193,415,0,19.82,0,7,1.1,127,0,0.994,2.18,0,0.035,4.2,1.65,0.1,74.93,0.718,0.691,0.289,1.79,12,0.056,0.82,12,37,60,393,0.36,43,0.01,0.066,0.6,0.29,6.5
Rice,"Rice, brown and wild, cooked, NS as to fat",56205350,0,15,0,19.81,0,6.5,1,9,0,1.701,2.26,19,0.029,3.9,0.25,0.099,73.52,1.175,0.833,0.502,2.69,6,0.093,0.35,34,82,69,510,0.72,20,0,0.115,0,0.38,2.5
Rice,"Rice, cream of, cooked, made with milk",56205094,0,11,0,19.76,11,17.9,0.1,0,0,1.332,4.41,71,0.155,5.3,4.81,0.127,71.3,0.894,0.335,1.885,3.54,124,0.043,4.93,16,122,178,115,0.62,72,0.52,0.11,0.1,0.23,1.1
Rice,"Rice, brown, with cheese and/or cream based sauce, no added fat",58164810,0,8,0,19.61,11,8,1.2,0,0,1.863,4.95,23,0.12,6,0.22,0.138,69.02,1.644,0.666,2.532,5.04,93,0.08,0.5,33,139,102,287,0.87,24,0.1,0.1,0.2,0.15,0.4
Rice,"Rice, brown, with vegetables, soy-based sauce, no added fat",58165470,175,375,0,19.51,0,10.6,1.7,115,0,1.689,2.3,0,0.065,3.7,1.6,0.117,76.31,0.241,0.23,0.186,0.66,8,0.08,0.5,28,73,88,357,0.51,39,0.01,0.087,0.6,0.18,4.4
Rice,"Rice, brown, with dark green vegetables and tomatoes and/or tomato-based sauce, fat added",58161494,3,81,0,19.47,0,9.9,1.8,188,369,1.995,2.42,0,0.072,4.5,0.76,0.218,74.74,0.98,0.985,0.435,2.46,13,0.089,0.58,32,84,130,165,0.57,7,0,0.124,11.9,0.51,15.9
Rice,"Rice, white, with tomatoes and/or tomato-based sauce, NS as to fat",58160520,0,80,0,19.41,0,3.5,0.9,26,832,1.191,2,0,0.026,5.1,0.87,0.294,75.48,0.873,0.872,0.323,2.18,18,0.062,0.97,11,33,85,198,0.36,7,0,0.097,4.1,0.44,3.1
Rice,"Rice, brown, with cheese and/or cream based sauce, NS as to fat",58164800,0,7,0,19.29,11,7.8,1.1,0,0,1.832,4.87,23,0.118,5.9,0.22,0.136,67.88,2.311,1.338,2.717,6.62,92,0.079,0.49,32,137,100,282,0.85,24,0.1,0.098,0.2,0.34,2.4
Rice,"Rice, brown, with gravy, fat added",58164850,0,0,0,19.28,1,7.5,1.1,0,0,1.861,2.11,0,0.063,4.1,0.25,0.131,74.56,1.246,1.055,0.59,3.08,5,0.079,0.42,28,77,72,252,0.52,0,0,0.093,0,0.34,2.3
Rice,"Rice, brown, with vegetables, soy-based sauce, fat added",58165480,172,370,0,19.24,0,10.5,1.7,113,0,1.666,2.27,0,0.064,3.6,1.58,0.115,75.27,0.811,0.79,0.371,2.02,8,0.079,0.5,28,72,87,352,0.5,38,0.01,0.086,0.6,0.34,5.9
Rice,"Rice, brown, with tomatoes and/or tomato based sauce, no added fat",58161462,0,71,0,19.08,0,8.4,1.7,23,735,2.016,2.16,0,0.065,4.3,0.91,0.292,77.11,0.272,0.288,0.194,0.76,12,0.09,0.56,30,78,116,177,0.54,6,0,0.119,3.6,0.29,0.9
Rice,"Rice, white, with vegetables, cheese and/or cream based sauce, no added fat",58165010,195,427,0,18.92,10,7.3,1.1,129,0,1.002,4.77,22,0.097,5.8,0.71,0.112,70.77,1.324,0.431,2.211,4.2,94,0.058,0.89,16,95,91,269,0.7,65,0.09,0.076,0.8,0.12,5
Rice,"Rice, brown, with tomatoes and/or tomato based sauce, fat added",58161464,0,70,0,18.77,0,8.2,1.7,22,723,1.983,2.13,0,0.064,4.2,0.89,0.287,75.82,0.964,0.968,0.418,2.41,12,0.088,0.55,30,76,114,174,0.53,6,0,0.117,3.6,0.48,2.8
Rice,"Rice, white, with vegetables, cheese and/or cream based sauce, fat added",58165020,192,421,0,18.63,10,7.2,1.1,127,0,0.987,4.7,21,0.095,5.7,0.7,0.11,69.69,1.944,1.054,2.386,5.66,93,0.057,0.88,16,93,89,265,0.68,64,0.09,0.075,0.8,0.3,6.7
Rice,"Rice, white, with vegetables and gravy, fat added",58165050,193,415,0,18.63,1,6.9,1.1,127,0,1.011,2.15,0,0.045,4.1,0.73,0.105,75.86,0.96,0.792,0.424,2.4,13,0.057,0.81,11,38,63,237,0.37,43,0,0.07,0.6,0.3,6.7
Rice,"Rice, brown, with vegetables and gravy, no added fat",58165440,175,375,0,18.43,1,10.6,1.7,115,0,1.705,2.27,0,0.074,3.5,0.77,0.122,77.15,0.459,0.322,0.308,1.21,9,0.081,0.49,27,74,90,216,0.52,39,0,0.091,0.6,0.19,4.5
Rice,"Rice, brown, with vegetables, cheese and/or cream based sauce, fat added",58165420,172,375,0,18.19,9,10.7,1.7,113,0,1.658,4.51,19,0.118,4.9,0.74,0.124,70.6,1.903,1.113,2.241,5.47,80,0.08,0.55,31,122,113,238,0.79,57,0.08,0.094,0.7,0.34,6.1
Rice,"Rice, brown, with vegetables and gravy, fat added",58165450,172,370,0,18.18,1,10.4,1.7,114,0,1.681,2.24,0,0.073,3.5,0.76,0.12,76.1,1.026,0.88,0.491,2.56,9,0.08,0.49,27,73,89,213,0.51,38,0,0.089,0.6,0.35,6
Rice,"Rice, cream of, cooked, no added fat",56205050,0,0,0,15.28,0,1.1,0.1,0,0,1.245,1.17,0,0.022,3.5,0.06,0.076,83.14,0.029,0.025,0.025,0.09,4,0.053,5.01,5,22,25,69,0.22,0,0,0.033,0,0.02,0
Rice,"Rice, cream of, cooked, fat added",56205090,0,7,0,15.03,3,1.4,0.1,0,0,1.225,1.16,14,0.022,3.5,0.06,0.075,81.86,0.48,0.272,0.753,1.6,4,0.052,4.93,5,22,25,81,0.22,15,0,0.055,0,0.2,0.9
